Temp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Millis
27.68,0.06348,-0.03125,1.00098,0.12207,-0.24414,-0.03052,117180
27.68,0.06396,-0.03076,1.00049,0.18311,-0.27466,-0.09155,117185
27.68,0.06445,-0.03076,1.00146,0.09155,-0.33569,-0.12207,117191
27.68,0.06445,-0.03076,1.00146,0.09155,-0.33569,-0.09155,117197
27.70,0.06445,-0.03076,1.00146,0.00000,-0.27466,-0.06104,117202
27.70,0.06445,-0.03076,1.00146,0.03052,-0.15259,-0.12207,117208
27.69,0.06396,-0.03076,1.00098,0.12207,-0.45776,-0.09155,117214
27.69,0.06396,-0.03076,1.00098,0.03052,-0.21362,-0.09155,117219
27.69,0.06396,-0.03076,1.00049,0.00000,-0.42725,-0.03052,117225
27.71,0.06396,-0.03027,1.00146,0.06104,-0.18311,0.00000,117231
27.71,0.06396,-0.03027,1.00146,-0.06104,-0.39673,-0.12207,117236
27.69,0.06445,-0.02979,1.00195,-0.06104,-0.24414,-0.15259,117242
27.69,0.06445,-0.02979,1.00195,0.12207,-0.45776,-0.03052,117248
27.64,0.06494,-0.02979,1.00244,0.06104,-0.30518,-0.18311,117253
27.70,0.06494,-0.02979,1.00244,-0.09155,-0.27466,-0.15259,117259
27.70,0.06494,-0.03027,1.00244,0.09155,-0.39673,-0.03052,117265
27.71,0.06494,-0.03076,1.00195,-0.03052,-0.36621,0.00000,117270
27.71,0.06494,-0.03076,1.00195,-0.03052,-0.27466,-0.09155,117276
27.68,0.06445,-0.03027,1.00146,0.03052,-0.21362,-0.03052,117282
27.68,0.06445,-0.03027,1.00146,0.06104,-0.30518,-0.03052,117287
27.69,0.06396,-0.03027,1.00049,0.00000,-0.45776,-0.03052,117293
27.68,0.06396,-0.03027,1.00049,0.00000,-0.30518,-0.06104,117299
27.68,0.06396,-0.02979,1.00098,0.00000,-0.36621,0.00000,117304
27.67,0.06445,-0.03027,1.00146,0.12207,-0.24414,-0.03052,117310
27.67,0.06445,-0.03027,1.00146,0.00000,-0.24414,0.00000,117315
27.67,0.06445,-0.03125,1.00146,0.00000,-0.33569,0.00000,117321
27.67,0.06445,-0.03125,1.00146,0.03052,-0.33569,-0.06104,117326
27.70,0.06445,-0.03076,1.00195,-0.03052,-0.27466,-0.09155,117332
27.69,0.06445,-0.03076,1.00195,0.03052,-0.33569,-0.06104,117338
27.69,0.06494,-0.03027,1.00195,-0.03052,-0.27466,-0.09155,117343
27.68,0.06494,-0.03027,1.00195,0.00000,-0.27466,-0.06104,117349
27.68,0.06445,-0.03076,1.00195,0.00000,-0.27466,-0.09155,117355
27.67,0.06396,-0.03125,1.00146,-0.06104,-0.18311,-0.09155,117360
27.67,0.06396,-0.03125,1.00146,0.06104,-0.33569,-0.12207,117366
27.70,0.06396,-0.03125,1.00049,0.06104,-0.24414,-0.12207,117372
27.70,0.06396,-0.03125,1.00049,0.09155,-0.24414,-0.06104,117377
27.70,0.06494,-0.03076,1.00146,0.03052,-0.24414,-0.03052,117383
27.65,0.06494,-0.03076,1.00146,0.03052,-0.30518,0.03052,117389
27.65,0.06543,-0.03076,1.00195,0.12207,-0.18311,-0.15259,117394
27.69,0.06543,-0.03076,1.00146,0.03052,-0.33569,-0.21362,117400
27.69,0.06543,-0.03076,1.00146,-0.03052,-0.42725,-0.06104,117406
27.65,0.06494,-0.03174,1.00146,0.15259,-0.24414,-0.03052,117411
27.65,0.06494,-0.03174,1.00146,0.12207,-0.27466,-0.15259,117417
27.65,0.06348,-0.03174,1.00146,0.03052,-0.30518,0.03052,117423
27.68,0.06348,-0.03174,1.00146,0.09155,-0.33569,-0.15259,117428
27.68,0.06299,-0.03076,1.00195,0.18311,-0.42725,-0.12207,117434
27.71,0.06348,-0.03027,1.00195,0.03052,-0.27466,-0.03052,117439
27.71,0.06348,-0.03027,1.00195,0.00000,-0.39673,-0.03052,117445
27.68,0.06445,-0.03027,1.00195,0.03052,-0.21362,-0.21362,117451
27.68,0.06445,-0.03027,1.00195,0.06104,-0.45776,-0.18311,117456
27.64,0.06445,-0.03027,1.00195,0.06104,-0.24414,-0.15259,117462
27.70,0.06445,-0.03027,1.00195,0.09155,-0.33569,-0.15259,117468
27.70,0.06445,-0.03125,1.00000,0.09155,-0.36621,-0.06104,117473
27.69,0.06494,-0.03174,1.00000,0.06104,-0.27466,-0.06104,117479
27.69,0.06494,-0.03174,1.00000,0.06104,-0.27466,-0.06104,117485
27.69,0.06445,-0.03076,1.00049,0.09155,-0.30518,-0.06104,117490
27.69,0.06445,-0.03076,1.00049,0.12207,-0.54932,-0.06104,117496
27.66,0.06396,-0.03027,1.00146,-0.03052,-0.36621,-0.15259,117501
27.66,0.06396,-0.03027,1.00146,0.06104,-0.30518,-0.12207,117507
27.66,0.06396,-0.03076,1.00195,0.09155,-0.12207,-0.06104,117513
27.66,0.06396,-0.03076,1.00195,0.06104,-0.33569,-0.12207,117518
27.66,0.06445,-0.03125,1.00146,0.03052,-0.12207,-0.06104,117524
27.65,0.06543,-0.03125,1.00146,0.09155,-0.30518,-0.06104,117530
27.65,0.06543,-0.03125,1.00146,0.03052,-0.30518,-0.06104,117535
27.68,0.06543,-0.03076,1.00146,-0.03052,-0.27466,-0.09155,117541
27.70,0.06543,-0.03076,1.00146,-0.03052,-0.30518,-0.12207,117547
27.70,0.06494,-0.03027,1.00049,0.00000,-0.36621,-0.15259,117552
27.68,0.06494,-0.03027,1.00049,0.00000,-0.42725,-0.15259,117558
27.68,0.06445,-0.03027,1.00098,0.09155,-0.36621,-0.06104,117564
27.67,0.06445,-0.03125,1.00195,0.15259,-0.30518,0.03052,117569
27.67,0.06445,-0.03125,1.00195,0.00000,-0.42725,-0.09155,117575
27.66,0.06494,-0.03125,1.00146,0.06104,-0.36621,-0.12207,117581
27.66,0.06494,-0.03125,1.00146,0.12207,-0.33569,-0.09155,117586
27.70,0.06494,-0.03125,1.00098,0.06104,-0.33569,-0.09155,117592
27.66,0.06494,-0.03125,1.00098,0.06104,-0.21362,-0.12207,117597
27.66,0.06445,-0.03174,1.00098,0.03052,-0.24414,-0.12207,117603
27.64,0.06445,-0.03125,1.00146,0.03052,-0.30518,-0.06104,117609
27.64,0.06445,-0.03125,1.00146,0.06104,-0.30518,-0.06104,117614
27.69,0.06445,-0.03076,1.00244,0.06104,-0.24414,-0.09155,117620
27.69,0.06445,-0.03076,1.00244,0.06104,-0.24414,0.06104,117626
27.69,0.06396,-0.03076,1.00195,0.03052,-0.45776,0.03052,117631
27.68,0.06396,-0.03076,1.00195,0.03052,-0.33569,-0.06104,117637
27.68,0.06299,-0.03174,1.00146,0.03052,-0.48828,0.03052,117642
27.69,0.06348,-0.03125,1.00146,0.12207,-0.24414,-0.09155,117648
27.69,0.06348,-0.03125,1.00146,0.06104,-0.30518,-0.21362,117654
27.67,0.06445,-0.03027,1.00049,0.00000,-0.24414,-0.09155,117659
27.67,0.06445,-0.03027,1.00049,0.06104,-0.27466,0.00000,117665
27.66,0.06494,-0.03027,0.99902,0.09155,-0.27466,-0.09155,117670
27.71,0.06494,-0.03027,0.99902,0.12207,-0.36621,-0.06104,117676
27.71,0.06445,-0.03076,0.99951,0.06104,-0.33569,-0.06104,117682
27.65,0.06445,-0.03076,0.99951,0.06104,-0.30518,-0.03052,117687
27.65,0.06396,-0.03076,1.00098,0.06104,-0.30518,-0.09155,117693
27.69,0.06396,-0.03027,1.00146,0.09155,-0.27466,-0.03052,117699
27.69,0.06396,-0.03027,1.00146,0.09155,-0.24414,-0.12207,117704
27.67,0.06445,-0.03027,1.00098,0.00000,-0.42725,-0.09155,117710
27.67,0.06445,-0.03027,1.00098,0.03052,-0.30518,0.00000,117716
27.69,0.06494,-0.03125,1.00146,0.06104,-0.42725,-0.09155,117721
27.63,0.06494,-0.03125,1.00146,0.06104,-0.27466,-0.09155,117727
27.63,0.06494,-0.03174,1.00195,0.03052,-0.33569,-0.03052,117732
27.64,0.06494,-0.03125,1.00244,0.03052,-0.45776,0.03052,117738
27.64,0.06494,-0.03125,1.00244,0.03052,-0.33569,-0.12207,117744
27.69,0.06543,-0.03027,1.00244,0.09155,-0.27466,-0.12207,117749
27.69,0.06543,-0.03027,1.00244,0.06104,-0.27466,-0.15259,117755
27.68,0.06543,-0.02979,1.00195,0.00000,-0.24414,-0.09155,117760
27.68,0.06543,-0.02979,1.00195,0.03052,-0.33569,-0.12207,117766
27.68,0.06445,-0.03076,1.00098,0.15259,-0.21362,-0.15259,117772
27.66,0.06396,-0.03174,1.00000,0.06104,-0.30518,0.03052,117777
27.66,0.06396,-0.03174,1.00000,0.03052,-0.33569,-0.06104,117783
27.70,0.06445,-0.03174,1.00000,0.09155,-0.33569,-0.12207,117789
27.70,0.06445,-0.03174,1.00000,0.09155,-0.30518,-0.09155,117794
27.70,0.06445,-0.03076,1.00000,0.12207,-0.42725,-0.06104,117800
27.67,0.06445,-0.03076,1.00000,0.06104,-0.36621,-0.06104,117805
27.67,0.06445,-0.02979,1.00098,0.09155,-0.39673,-0.09155,117811
27.67,0.06445,-0.02979,1.00098,-0.03052,-0.33569,-0.18311,117817
27.67,0.06396,-0.02979,1.00195,0.00000,-0.30518,-0.15259,117823
27.68,0.06348,-0.03027,1.00244,0.06104,-0.30518,-0.06104,117828
27.68,0.06348,-0.03027,1.00244,0.15259,-0.30518,-0.09155,117834
27.68,0.06348,-0.03027,1.00195,0.18311,-0.30518,-0.09155,117839
27.68,0.06348,-0.03027,1.00195,0.03052,-0.45776,-0.06104,117845
27.69,0.06396,-0.03027,1.00195,0.09155,-0.24414,-0.06104,117851
27.67,0.06396,-0.03027,1.00195,0.12207,-0.30518,-0.03052,117856
27.67,0.06396,-0.03076,1.00244,0.06104,-0.27466,-0.12207,117862
27.66,0.06348,-0.03076,1.00146,0.06104,-0.21362,-0.06104,117868
27.66,0.06348,-0.03076,1.00146,0.06104,-0.21362,-0.03052,117873
27.69,0.06396,-0.03076,1.00000,-0.06104,-0.30518,0.03052,117879
27.69,0.06396,-0.03076,1.00000,0.00000,-0.27466,-0.03052,117885
27.67,0.06445,-0.03076,1.00049,0.03052,-0.36621,-0.09155,117890
27.65,0.06445,-0.03076,1.00049,0.09155,-0.36621,-0.06104,117896
27.65,0.06543,-0.03027,1.00098,0.09155,-0.33569,-0.15259,117901
27.67,0.06592,-0.02979,1.00049,0.00000,-0.24414,-0.06104,117907
27.67,0.06592,-0.02979,1.00049,0.06104,-0.24414,-0.06104,117913
27.66,0.06543,-0.03027,1.00049,0.12207,-0.33569,-0.09155,117918
27.66,0.06543,-0.03027,1.00049,0.06104,-0.30518,-0.12207,117924
27.69,0.06494,-0.03076,1.00000,0.12207,-0.30518,-0.09155,117930
27.71,0.06494,-0.03076,1.00000,0.06104,-0.21362,-0.12207,117935
27.71,0.06494,-0.03076,1.00000,-0.09155,-0.39673,-0.06104,117941
27.65,0.06543,-0.03027,1.00098,0.06104,-0.30518,0.00000,117947
27.65,0.06543,-0.03027,1.00098,0.00000,-0.30518,-0.15259,117952
27.66,0.06543,-0.03027,1.00049,0.00000,-0.36621,-0.06104,117958
27.66,0.06543,-0.03027,1.00049,0.06104,-0.30518,-0.15259,117963
27.68,0.06592,-0.03076,1.00098,-0.06104,-0.24414,-0.09155,117969
27.71,0.06592,-0.03076,1.00098,0.12207,-0.30518,0.00000,117975
27.71,0.06494,-0.03076,1.00146,0.15259,-0.27466,-0.12207,117980
27.70,0.06494,-0.03076,1.00146,0.15259,-0.27466,-0.18311,117986
27.70,0.06445,-0.03076,1.00146,0.00000,-0.27466,-0.12207,117992
27.69,0.06494,-0.03125,1.00195,0.12207,-0.30518,-0.18311,117997
27.69,0.06494,-0.03125,1.00195,0.12207,-0.27466,-0.06104,118003
27.63,0.06592,-0.03174,1.00293,0.06104,-0.30518,0.00000,118009
27.63,0.06592,-0.03174,1.00293,0.06104,-0.27466,-0.09155,118014
27.71,0.06592,-0.03174,1.00342,-0.03052,-0.45776,-0.09155,118020
27.69,0.06592,-0.03174,1.00342,0.06104,-0.33569,-0.06104,118025
27.69,0.06543,-0.03174,1.00195,0.03052,-0.21362,-0.03052,118031
27.70,0.06445,-0.03076,1.00146,0.00000,-0.24414,0.00000,118037
27.70,0.06445,-0.03076,1.00146,0.09155,-0.33569,-0.12207,118042
27.66,0.06396,-0.02979,1.00146,0.12207,-0.27466,0.00000,118048
27.66,0.06396,-0.02979,1.00146,-0.06104,-0.39673,-0.06104,118053
27.70,0.06396,-0.03027,1.00000,-0.03052,-0.24414,-0.06104,118059
27.68,0.06396,-0.03027,1.00000,0.06104,-0.27466,-0.24414,118065
27.68,0.06445,-0.03174,0.99902,0.00000,-0.30518,-0.12207,118071
27.69,0.06543,-0.03223,1.00000,0.03052,-0.21362,-0.03052,118076
27.69,0.06543,-0.03223,1.00000,0.09155,-0.45776,-0.06104,118082
27.67,0.06543,-0.03174,0.99951,0.06104,-0.36621,-0.09155,118088
27.67,0.06543,-0.03174,0.99951,0.03052,-0.33569,0.00000,118093
27.67,0.06494,-0.03125,0.99805,-0.06104,-0.21362,-0.06104,118099
27.69,0.06494,-0.03125,0.99805,-0.03052,-0.27466,-0.03052,118104
27.69,0.06348,-0.03125,1.00000,0.06104,-0.27466,-0.03052,118110
27.70,0.06396,-0.03223,1.00439,0.27466,-0.54932,-0.18311,118116
27.70,0.06396,-0.03223,1.00439,0.21362,-0.27466,-0.09155,118121
27.68,0.06494,-0.03174,1.00586,0.09155,-0.33569,-0.06104,118127
27.68,0.06494,-0.03174,1.00586,0.03052,-0.30518,-0.12207,118133
27.69,0.06445,-0.03125,1.00439,0.00000,-0.33569,-0.12207,118138
27.67,0.06445,-0.03125,1.00439,0.09155,-0.33569,-0.06104,118144
27.67,0.06396,-0.03174,1.00293,0.09155,-0.21362,-0.09155,118150
27.67,0.06396,-0.03174,1.00293,0.09155,-0.24414,-0.12207,118155
27.67,0.06445,-0.03125,1.00244,0.03052,-0.30518,-0.12207,118161
27.68,0.06445,-0.03076,1.00244,0.03052,-0.36621,-0.06104,118167
27.68,0.06445,-0.03076,1.00244,0.00000,-0.24414,-0.06104,118172
27.72,0.06396,-0.02979,0.99951,0.09155,-0.24414,-0.18311,118178
27.72,0.06396,-0.02979,0.99951,-0.06104,-0.27466,0.03052,118183
27.69,0.06348,-0.02979,0.99561,0.00000,-0.33569,-0.09155,118189
27.68,0.06348,-0.02979,0.99561,0.06104,-0.30518,-0.06104,118195
27.68,0.06445,-0.03076,0.99561,0.06104,-0.39673,-0.09155,118200
27.68,0.06445,-0.03125,0.99707,0.06104,-0.27466,-0.09155,118206
27.68,0.06445,-0.03125,0.99707,0.06104,-0.33569,-0.15259,118212
27.67,0.06494,-0.03027,1.00049,0.09155,-0.21362,-0.09155,118217
27.67,0.06494,-0.03027,1.00049,0.03052,-0.39673,0.03052,118223
27.69,0.06543,-0.02881,1.00293,0.00000,-0.33569,-0.09155,118228
27.69,0.06543,-0.02881,1.00293,0.09155,-0.30518,-0.03052,118234
27.69,0.06445,-0.03076,1.00342,0.03052,-0.36621,-0.09155,118240
27.69,0.06445,-0.03320,1.00391,0.03052,-0.36621,-0.12207,118245
27.69,0.06445,-0.03320,1.00391,0.09155,-0.48828,-0.06104,118251
27.65,0.06494,-0.03223,1.00391,0.12207,-0.39673,-0.03052,118257
27.65,0.06494,-0.03223,1.00391,0.03052,-0.36621,-0.12207,118262
27.70,0.06543,-0.03027,1.00439,0.09155,-0.27466,0.00000,118268
27.63,0.06543,-0.03027,1.00439,0.00000,-0.24414,-0.12207,118274
27.63,0.06445,-0.02979,1.00391,0.12207,-0.33569,-0.09155,118279
27.68,0.06445,-0.02979,1.00391,0.03052,-0.27466,0.03052,118285
27.68,0.06396,-0.03076,1.00146,-0.03052,-0.18311,-0.03052,118290
27.67,0.06396,-0.03125,0.99805,0.06104,-0.27466,-0.06104,118296
27.67,0.06396,-0.03125,0.99805,0.09155,-0.24414,0.00000,118302
27.66,0.06396,-0.03125,0.99707,0.15259,-0.36621,0.00000,118307
27.66,0.06396,-0.03125,0.99707,0.03052,-0.33569,-0.06104,118313
27.69,0.06396,-0.03076,0.99756,0.00000,-0.27466,-0.09155,118318
27.67,0.06396,-0.03076,0.99756,-0.03052,-0.33569,-0.09155,118324
27.67,0.06445,-0.02979,0.99902,-0.06104,-0.36621,-0.06104,118330
27.70,0.06445,-0.03027,1.00098,0.12207,-0.36621,-0.03052,118336
27.70,0.06445,-0.03027,1.00098,0.09155,-0.33569,-0.09155,118341
27.70,0.06494,-0.03223,1.00293,0.03052,-0.27466,-0.12207,118347
27.70,0.06494,-0.03223,1.00293,0.03052,-0.30518,-0.06104,118352
27.67,0.06494,-0.03271,1.00342,0.06104,-0.39673,-0.06104,118358
27.65,0.06494,-0.03271,1.00342,0.03052,-0.30518,-0.18311,118364
27.65,0.06543,-0.03174,1.00342,0.00000,-0.27466,-0.15259,118369
27.66,0.06494,-0.03076,1.00342,0.00000,-0.24414,0.00000,118375
27.66,0.06494,-0.03076,1.00342,0.06104,-0.45776,-0.03052,118381
27.75,0.06494,-0.02979,1.00244,0.00000,-0.33569,-0.09155,118386
27.75,0.06494,-0.02979,1.00244,0.09155,-0.33569,-0.09155,118392
27.70,0.06494,-0.02979,1.00049,0.03052,-0.33569,0.00000,118397
27.68,0.06494,-0.02979,1.00049,-0.03052,-0.30518,-0.06104,118403
27.68,0.06494,-0.03027,0.99902,0.03052,-0.27466,-0.03052,118409
27.67,0.06396,-0.03027,0.99854,0.15259,-0.39673,-0.06104,118414
27.67,0.06396,-0.03027,0.99854,0.03052,-0.30518,-0.15259,118420
27.67,0.06348,-0.03027,0.99951,-0.06104,-0.36621,-0.12207,118426
27.67,0.06348,-0.03027,0.99951,0.03052,-0.36621,0.06104,118431
27.70,0.06396,-0.03076,1.00049,0.00000,-0.30518,0.03052,118437
27.67,0.06396,-0.03076,1.00049,0.15259,-0.36621,-0.21362,118442
27.67,0.06396,-0.03125,1.00098,0.09155,-0.21362,-0.12207,118448
27.69,0.06396,-0.03125,1.00098,0.06104,-0.33569,-0.03052,118454
27.69,0.06396,-0.03223,1.00146,0.09155,-0.30518,-0.06104,118459
27.71,0.06445,-0.03271,1.00244,0.12207,-0.33569,-0.09155,118465
27.71,0.06445,-0.03271,1.00244,0.15259,-0.21362,-0.15259,118471
27.68,0.06494,-0.03223,1.00293,0.18311,-0.30518,-0.06104,118476
27.68,0.06494,-0.03223,1.00293,0.03052,-0.39673,0.06104,118482
27.71,0.06494,-0.03125,1.00195,0.06104,-0.30518,-0.12207,118488
27.70,0.06494,-0.03125,1.00195,0.06104,-0.27466,-0.18311,118493
27.70,0.06445,-0.03076,1.00098,0.06104,-0.36621,-0.12207,118499
27.68,0.06348,-0.03027,1.00000,0.09155,-0.27466,-0.03052,118504
27.68,0.06348,-0.03027,1.00000,0.06104,-0.39673,0.00000,118510
27.70,0.06348,-0.03027,0.99902,0.06104,-0.21362,-0.03052,118516
27.70,0.06348,-0.03027,0.99902,0.03052,-0.24414,-0.09155,118521
27.70,0.06396,-0.02979,0.99902,0.12207,-0.27466,0.03052,118527
27.70,0.06396,-0.02979,0.99902,0.09155,-0.30518,0.00000,118532
27.70,0.06445,-0.03027,1.00000,0.03052,-0.33569,-0.03052,118538
27.66,0.06445,-0.03027,1.00000,0.09155,-0.33569,0.00000,118544
27.66,0.06494,-0.03076,1.00098,0.03052,-0.27466,-0.15259,118549
27.66,0.06445,-0.03125,1.00146,0.12207,-0.30518,0.00000,118555
27.66,0.06445,-0.03125,1.00146,0.09155,-0.33569,0.00000,118560
27.70,0.06445,-0.03125,1.00146,0.03052,-0.33569,-0.03052,118566
27.70,0.06445,-0.03125,1.00146,0.03052,-0.33569,-0.06104,118572
27.69,0.06396,-0.03076,1.00195,0.03052,-0.18311,-0.06104,118577
27.69,0.06396,-0.03076,1.00195,0.09155,-0.27466,-0.09155,118583
27.69,0.06348,-0.03076,1.00244,0.12207,-0.39673,-0.09155,118588
27.67,0.06445,-0.03027,1.00244,0.03052,-0.30518,-0.09155,118594
27.67,0.06445,-0.03027,1.00244,-0.03052,-0.21362,-0.09155,118600
27.69,0.06494,-0.03027,1.00146,0.03052,-0.15259,-0.06104,118605
27.69,0.06494,-0.03027,1.00146,0.03052,-0.27466,-0.09155,118611
27.68,0.06494,-0.03125,1.00049,-0.03052,-0.27466,-0.06104,118617
27.69,0.06494,-0.03125,1.00049,0.00000,-0.30518,0.00000,118623
27.69,0.06445,-0.03076,0.99951,0.06104,-0.36621,-0.06104,118628
27.71,0.06494,-0.02979,0.99951,0.00000,-0.36621,-0.06104,118634
27.71,0.06494,-0.02979,0.99951,0.09155,-0.33569,0.03052,118639
27.72,0.06494,-0.02979,1.00000,0.09155,-0.24414,0.00000,118645
27.72,0.06494,-0.02979,1.00000,-0.03052,-0.24414,-0.15259,118650
27.69,0.06543,-0.03027,1.00000,-0.06104,-0.24414,-0.09155,118656
27.68,0.06543,-0.03027,1.00000,0.03052,-0.24414,-0.09155,118662
27.68,0.06543,-0.03076,1.00146,0.09155,-0.33569,-0.06104,118668
27.68,0.06494,-0.03125,1.00195,-0.03052,-0.30518,0.00000,118673
27.68,0.06494,-0.03125,1.00195,0.00000,-0.24414,-0.12207,118679
27.70,0.06494,-0.03125,1.00293,0.06104,-0.30518,-0.15259,118684
27.70,0.06494,-0.03125,1.00293,0.09155,-0.33569,-0.06104,118690
27.69,0.06494,-0.03027,1.00391,0.06104,-0.36621,-0.27466,118696
27.68,0.06494,-0.03027,1.00391,0.09155,-0.33569,-0.06104,118701
27.68,0.06445,-0.02979,1.00293,0.06104,-0.30518,0.06104,118707
27.69,0.06445,-0.02979,1.00293,0.09155,-0.39673,-0.03052,118713
27.69,0.06445,-0.03027,1.00146,0.00000,-0.33569,-0.09155,118718
27.68,0.06348,-0.03076,1.00098,0.00000,-0.30518,-0.06104,118724
27.68,0.06348,-0.03076,1.00098,0.09155,-0.39673,-0.06104,118729
27.67,0.06348,-0.03125,0.99951,0.00000,-0.33569,-0.09155,118735
27.67,0.06348,-0.03125,0.99951,-0.06104,-0.27466,0.00000,118741
27.71,0.06396,-0.03125,0.99805,0.00000,-0.27466,-0.03052,118746
27.70,0.06396,-0.03125,0.99805,-0.03052,-0.27466,-0.12207,118752
27.70,0.06396,-0.03174,0.99756,0.03052,-0.21362,-0.12207,118758
27.71,0.06396,-0.03125,0.99902,0.18311,-0.33569,-0.06104,118763
27.71,0.06396,-0.03125,0.99902,0.09155,-0.33569,-0.12207,118769
27.69,0.06445,-0.03076,1.00098,-0.03052,-0.33569,-0.18311,118775
27.69,0.06445,-0.03076,1.00098,-0.03052,-0.21362,-0.12207,118780
27.67,0.06543,-0.03076,1.00195,0.03052,-0.33569,-0.03052,118786
27.68,0.06543,-0.03076,1.00195,0.09155,-0.33569,-0.12207,118792
27.68,0.06494,-0.03027,1.00146,-0.03052,-0.36621,-0.12207,118797
27.66,0.06396,-0.02979,1.00146,0.06104,-0.39673,0.00000,118803
27.66,0.06396,-0.02979,1.00146,0.15259,-0.30518,0.03052,118809
27.67,0.06396,-0.03076,1.00195,0.06104,-0.36621,-0.09155,118814
27.67,0.06396,-0.03076,1.00195,0.06104,-0.33569,-0.06104,118820
27.68,0.06494,-0.03125,1.00342,0.06104,-0.24414,-0.06104,118825
27.67,0.06494,-0.03125,1.00342,0.06104,-0.24414,-0.06104,118831
27.67,0.06494,-0.03125,1.00439,0.03052,-0.18311,-0.06104,118837
27.67,0.06543,-0.03076,1.00439,0.06104,-0.39673,-0.12207,118842
27.67,0.06543,-0.03076,1.00439,0.06104,-0.33569,-0.06104,118848
27.66,0.06494,-0.02979,1.00342,0.15259,-0.27466,-0.15259,118854
27.66,0.06494,-0.02979,1.00342,0.21362,-0.30518,0.00000,118859
27.68,0.06543,-0.02979,1.00244,0.03052,-0.36621,-0.15259,118865
27.68,0.06543,-0.02979,1.00244,0.09155,-0.36621,-0.21362,118871
27.69,0.06592,-0.03027,1.00098,0.09155,-0.30518,0.03052,118876
27.69,0.06592,-0.03027,1.00098,0.09155,-0.30518,0.00000,118882
27.69,0.06445,-0.03027,0.99951,0.09155,-0.36621,-0.09155,118887
27.68,0.06348,-0.03076,0.99854,0.00000,-0.30518,-0.18311,118893
27.68,0.06348,-0.03076,0.99854,0.03052,-0.30518,-0.06104,118899
27.70,0.06348,-0.03076,0.99854,0.12207,-0.30518,-0.03052,118904
27.70,0.06348,-0.03076,0.99854,0.06104,-0.30518,-0.09155,118910
27.67,0.06494,-0.03027,1.00049,0.09155,-0.30518,-0.12207,118915
27.71,0.06494,-0.03027,1.00049,0.03052,-0.18311,0.00000,118921
27.71,0.06445,-0.02979,1.00146,0.09155,-0.27466,-0.06104,118927
27.66,0.06348,-0.02930,1.00098,0.00000,-0.21362,0.03052,118932
27.66,0.06348,-0.02930,1.00098,0.06104,-0.27466,0.00000,118938
27.71,0.06299,-0.03027,1.00098,0.09155,-0.36621,-0.09155,118943
27.71,0.06299,-0.03027,1.00098,0.00000,-0.30518,0.06104,118949
27.67,0.06348,-0.03223,1.00146,0.12207,-0.27466,-0.09155,118955
27.67,0.06348,-0.03223,1.00146,0.06104,-0.21362,-0.18311,118960
27.67,0.06396,-0.03271,1.00244,0.06104,-0.33569,-0.15259,118966
27.68,0.06396,-0.03271,1.00244,0.09155,-0.36621,-0.15259,118971
27.68,0.06494,-0.03174,1.00293,0.06104,-0.33569,-0.12207,118977
27.70,0.06445,-0.03027,1.00195,-0.03052,-0.36621,-0.03052,118983
27.70,0.06445,-0.03027,1.00195,0.09155,-0.30518,-0.06104,118988
27.66,0.06348,-0.03076,1.00049,0.09155,-0.36621,-0.06104,118994
27.66,0.06348,-0.03076,1.00049,0.09155,-0.30518,-0.15259,119000
27.68,0.06299,-0.03125,1.00000,0.06104,-0.36621,-0.15259,119005
27.68,0.06299,-0.03125,1.00000,0.00000,-0.33569,-0.03052,119011
27.68,0.06396,-0.03125,1.00049,0.06104,-0.27466,-0.06104,119017
27.67,0.06494,-0.03125,1.00146,-0.06104,-0.27466,-0.03052,119022
27.67,0.06494,-0.03125,1.00146,0.09155,-0.27466,-0.06104,119028
27.67,0.06543,-0.03174,1.00244,0.09155,-0.39673,-0.03052,119034
27.67,0.06543,-0.03174,1.00244,0.06104,-0.30518,-0.03052,119039
27.70,0.06543,-0.03174,1.00293,0.06104,-0.42725,0.00000,119045
27.65,0.06543,-0.03174,1.00293,0.06104,-0.24414,-0.09155,119051
27.65,0.06543,-0.03125,1.00342,0.09155,-0.21362,-0.09155,119056
27.70,0.06543,-0.03076,1.00293,-0.06104,-0.42725,0.00000,119062
27.70,0.06543,-0.03076,1.00293,0.09155,-0.36621,0.00000,119067
27.69,0.06543,-0.03027,1.00244,0.06104,-0.36621,-0.12207,119073
27.69,0.06543,-0.03027,1.00244,0.09155,-0.45776,-0.09155,119079
27.70,0.06543,-0.02979,1.00244,0.12207,-0.30518,0.00000,119084
27.67,0.06543,-0.02979,1.00244,0.06104,-0.36621,-0.03052,119090
27.67,0.06445,-0.02979,1.00146,0.00000,-0.33569,-0.06104,119095
27.71,0.06445,-0.02979,1.00146,0.03052,-0.36621,-0.03052,119101
27.71,0.06348,-0.03027,1.00098,0.03052,-0.30518,-0.12207,119107
27.67,0.06299,-0.03076,0.99951,0.09155,-0.33569,-0.03052,119112
27.67,0.06299,-0.03076,0.99951,0.09155,-0.24414,-0.03052,119118
27.65,0.06396,-0.03125,0.99951,0.00000,-0.42725,0.03052,119124
27.65,0.06396,-0.03125,0.99951,0.03052,-0.27466,0.00000,119129
27.68,0.06494,-0.03125,1.00049,0.06104,-0.36621,-0.15259,119135
27.70,0.06494,-0.03125,1.00049,0.09155,-0.36621,-0.09155,119140
