Temp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Millis
35.48,0.08594,-0.03125,1.00977,0.21362,-0.21362,-0.06104,43714
35.48,0.08545,-0.03027,1.00977,0.18311,-0.18311,-0.06104,43720
35.47,0.08545,-0.03027,1.00977,0.18311,-0.24414,-0.03052,43725
35.47,0.08496,-0.03027,1.00977,0.15259,-0.24414,-0.06104,43731
35.51,0.08545,-0.03076,1.00977,0.12207,-0.27466,0.03052,43736
35.51,0.08545,-0.03076,1.00977,0.15259,-0.27466,0.09155,43742
35.49,0.08691,-0.03027,1.00928,0.24414,-0.27466,0.03052,43747
35.49,0.08691,-0.03027,1.00928,0.09155,-0.18311,0.09155,43753
35.47,0.08740,-0.02979,1.00830,0.12207,-0.15259,0.00000,43758
35.51,0.08740,-0.02979,1.00830,0.12207,-0.33569,0.09155,43764
35.51,0.08691,-0.02979,1.00781,0.15259,-0.33569,0.03052,43769
35.45,0.08691,-0.02979,1.00781,0.24414,-0.27466,-0.03052,43775
35.45,0.08594,-0.02979,1.00732,0.21362,-0.15259,0.03052,43780
35.46,0.08496,-0.03076,1.00781,0.15259,-0.27466,-0.06104,43786
35.46,0.08496,-0.03076,1.00781,0.18311,-0.27466,0.00000,43791
35.49,0.08447,-0.03076,1.00879,0.09155,-0.21362,0.00000,43797
35.49,0.08447,-0.03076,1.00879,0.18311,-0.21362,0.00000,43802
35.50,0.08447,-0.02979,1.00977,0.12207,-0.27466,0.00000,43807
35.50,0.08447,-0.02979,1.00977,0.15259,-0.24414,0.00000,43813
35.50,0.08496,-0.02979,1.01025,0.09155,-0.21362,0.00000,43818
35.50,0.08496,-0.02979,1.01025,0.15259,-0.27466,0.03052,43824
35.50,0.08496,-0.03027,1.01074,0.18311,-0.30518,-0.03052,43829
35.46,0.08545,-0.03027,1.00977,0.18311,-0.24414,-0.09155,43835
35.46,0.08545,-0.03027,1.00977,0.15259,-0.27466,-0.06104,43841
35.44,0.08545,-0.03076,1.00781,0.06104,-0.33569,-0.15259,43846
35.44,0.08545,-0.03076,1.00781,0.12207,-0.36621,-0.15259,43852
35.51,0.08545,-0.03125,1.00684,0.15259,-0.24414,-0.03052,43857
35.51,0.08545,-0.03125,1.00684,0.12207,-0.21362,-0.06104,43863
35.45,0.08594,-0.03027,1.00635,0.24414,-0.27466,0.00000,43868
35.46,0.08594,-0.03027,1.00635,0.27466,-0.24414,0.03052,43874
35.46,0.08545,-0.03027,1.00684,0.09155,-0.24414,-0.06104,43879
35.47,0.08447,-0.03076,1.00684,0.21362,-0.18311,0.06104,43885
35.47,0.08447,-0.03076,1.00684,0.12207,-0.30518,0.06104,43890
35.46,0.08447,-0.03174,1.00684,0.09155,-0.36621,-0.03052,43896
35.46,0.08447,-0.03174,1.00684,0.18311,-0.33569,-0.03052,43901
35.47,0.08496,-0.03125,1.00781,0.21362,-0.21362,0.09155,43907
35.47,0.08496,-0.03125,1.00781,0.21362,-0.21362,0.00000,43912
35.47,0.08496,-0.03076,1.00879,0.24414,-0.27466,0.06104,43918
35.48,0.08496,-0.03076,1.00879,0.12207,-0.24414,0.06104,43923
35.48,0.08496,-0.03125,1.00977,0.18311,-0.30518,0.00000,43929
35.46,0.08496,-0.03125,1.00977,0.18311,-0.21362,-0.06104,43934
35.46,0.08496,-0.03174,1.00977,0.12207,-0.30518,0.09155,43940
35.43,0.08545,-0.03027,1.00879,0.03052,-0.24414,0.03052,43945
35.43,0.08545,-0.03027,1.00879,0.06104,-0.21362,-0.03052,43951
35.46,0.08545,-0.02979,1.00732,0.15259,-0.24414,0.03052,43956
35.46,0.08545,-0.02979,1.00732,0.27466,-0.21362,-0.03052,43962
35.46,0.08496,-0.03076,1.00732,0.21362,-0.18311,0.03052,43967
35.44,0.08496,-0.03076,1.00732,0.15259,-0.15259,0.03052,43973
35.44,0.08447,-0.03125,1.00732,0.15259,-0.15259,0.00000,43978
35.45,0.08447,-0.03125,1.00732,0.06104,-0.33569,0.03052,43984
35.45,0.08447,-0.03076,1.00781,0.18311,-0.24414,0.06104,43989
35.47,0.08496,-0.03125,1.00879,0.21362,-0.27466,-0.06104,43994
35.47,0.08496,-0.03125,1.00879,0.21362,-0.15259,0.09155,44000
35.47,0.08545,-0.03125,1.00830,0.27466,-0.18311,0.06104,44005
35.47,0.08545,-0.03125,1.00830,0.12207,-0.24414,0.00000,44011
35.43,0.08545,-0.03076,1.00732,0.09155,-0.36621,0.00000,44016
35.43,0.08545,-0.03076,1.00732,0.09155,-0.15259,0.00000,44022
35.46,0.08545,-0.02979,1.00635,0.24414,-0.24414,0.06104,44027
35.45,0.08545,-0.02979,1.00635,0.21362,-0.36621,-0.03052,44033
35.45,0.08545,-0.02930,1.00537,0.12207,-0.33569,0.03052,44038
35.47,0.08545,-0.02930,1.00537,0.12207,-0.24414,-0.03052,44044
35.47,0.08545,-0.02930,1.00537,0.18311,-0.18311,0.03052,44049
35.46,0.08545,-0.02979,1.00586,0.21362,-0.30518,0.03052,44055
35.46,0.08545,-0.02979,1.00586,0.21362,-0.33569,0.00000,44060
35.44,0.08545,-0.02930,1.00586,0.15259,-0.30518,0.06104,44066
35.44,0.08545,-0.02930,1.00586,0.18311,-0.21362,0.15259,44071
35.45,0.08496,-0.02881,1.00586,0.12207,-0.27466,0.00000,44077
35.44,0.08496,-0.02881,1.00586,0.09155,-0.21362,-0.03052,44082
35.44,0.08545,-0.02930,1.00732,0.18311,-0.33569,0.00000,44088
35.43,0.08545,-0.02930,1.00732,0.15259,-0.24414,0.06104,44093
35.43,0.08594,-0.03027,1.00830,0.24414,-0.12207,0.03052,44099
35.41,0.08545,-0.03076,1.00781,0.21362,-0.39673,0.06104,44104
35.41,0.08545,-0.03076,1.00781,0.00000,-0.33569,0.00000,44110
35.42,0.08545,-0.02979,1.00635,0.09155,-0.21362,-0.03052,44115
35.42,0.08545,-0.02979,1.00635,0.15259,-0.33569,-0.09155,44121
35.44,0.08447,-0.02930,1.00586,0.18311,-0.27466,-0.06104,44126
35.44,0.08447,-0.02930,1.00586,0.24414,-0.24414,-0.03052,44132
35.43,0.08545,-0.02881,1.00586,0.12207,-0.33569,-0.03052,44137
35.42,0.08545,-0.02881,1.00586,0.12207,-0.21362,-0.18311,44143
35.42,0.08643,-0.02881,1.00586,0.18311,-0.27466,-0.06104,44148
35.43,0.08691,-0.02979,1.00635,0.18311,-0.30518,-0.09155,44154
35.43,0.08691,-0.02979,1.00635,0.15259,-0.30518,0.00000,44159
35.41,0.08643,-0.03027,1.00684,0.18311,-0.24414,0.00000,44165
35.41,0.08643,-0.03027,1.00684,0.21362,-0.33569,0.06104,44170
35.41,0.08496,-0.02979,1.00684,0.15259,-0.30518,0.00000,44176
35.41,0.08496,-0.02979,1.00684,0.15259,-0.24414,0.00000,44181
35.41,0.08398,-0.02881,1.00635,0.18311,-0.21362,-0.03052,44187
35.41,0.08398,-0.02881,1.00635,0.18311,-0.21362,0.09155,44192
35.41,0.08398,-0.02881,1.00586,0.12207,-0.27466,0.00000,44198
35.43,0.08447,-0.02930,1.00586,0.09155,-0.21362,-0.06104,44203
35.43,0.08447,-0.02930,1.00586,0.12207,-0.36621,-0.09155,44209
35.42,0.08496,-0.02979,1.00488,0.21362,-0.30518,0.06104,44214
35.42,0.08496,-0.02979,1.00488,0.18311,-0.30518,-0.03052,44220
35.41,0.08545,-0.03076,1.00488,0.18311,-0.30518,0.00000,44225
35.41,0.08545,-0.03076,1.00488,0.15259,-0.21362,0.06104,44231
35.40,0.08496,-0.03076,1.00537,0.09155,-0.21362,0.03052,44236
35.39,0.08496,-0.03076,1.00537,0.24414,-0.33569,-0.06104,44242
35.39,0.08496,-0.02979,1.00586,0.18311,-0.33569,-0.12207,44247
35.38,0.08496,-0.02979,1.00586,0.18311,-0.24414,-0.12207,44253
35.38,0.08496,-0.02930,1.00586,0.15259,-0.30518,-0.09155,44258
35.38,0.08496,-0.02930,1.00586,0.09155,-0.24414,0.06104,44264
35.38,0.08496,-0.02930,1.00586,0.09155,-0.21362,-0.09155,44269
35.39,0.08496,-0.02930,1.00488,0.18311,-0.30518,-0.06104,44275
35.39,0.08496,-0.02930,1.00488,0.15259,-0.27466,0.06104,44281
35.37,0.08545,-0.02930,1.00391,0.18311,-0.24414,-0.18311,44286
35.38,0.08545,-0.02930,1.00391,0.21362,-0.18311,-0.12207,44292
35.38,0.08594,-0.02979,1.00391,0.12207,-0.18311,-0.03052,44297
35.35,0.08594,-0.02979,1.00391,0.18311,-0.30518,-0.06104,44303
35.35,0.08594,-0.03027,1.00391,0.21362,-0.36621,0.03052,44308
35.35,0.08643,-0.02979,1.00439,0.15259,-0.30518,0.09155,44314
35.35,0.08643,-0.02979,1.00439,0.27466,-0.36621,0.12207,44319
35.33,0.08594,-0.02979,1.00488,0.18311,-0.30518,0.06104,44325
35.33,0.08594,-0.02979,1.00488,0.18311,-0.24414,0.09155,44330
35.37,0.08496,-0.03076,1.00586,0.15259,-0.30518,-0.03052,44336
35.35,0.08496,-0.03076,1.00586,0.21362,-0.30518,-0.03052,44341
35.35,0.08496,-0.03125,1.00732,0.15259,-0.18311,0.00000,44347
35.34,0.08496,-0.03125,1.00732,0.09155,-0.18311,-0.03052,44352
35.34,0.08496,-0.03125,1.00732,0.15259,-0.33569,0.03052,44358
35.33,0.08496,-0.03076,1.00635,0.18311,-0.30518,0.09155,44363
35.33,0.08496,-0.03076,1.00635,0.18311,-0.30518,0.00000,44369
35.30,0.08496,-0.03027,1.00537,0.18311,-0.21362,0.03052,44374
35.30,0.08496,-0.03027,1.00537,0.15259,-0.27466,-0.06104,44380
35.31,0.08545,-0.02979,1.00391,0.15259,-0.12207,-0.09155,44385
35.31,0.08545,-0.02979,1.00391,0.18311,-0.15259,-0.06104,44391
35.33,0.08545,-0.02979,1.00293,0.18311,-0.30518,0.00000,44396
35.34,0.08545,-0.02979,1.00293,0.12207,-0.33569,0.03052,44402
35.34,0.08496,-0.02881,1.00391,0.12207,-0.27466,-0.03052,44407
35.31,0.08496,-0.02832,1.00488,0.06104,-0.36621,-0.03052,44413
35.31,0.08496,-0.02832,1.00488,0.12207,-0.27466,0.09155,44418
35.35,0.08545,-0.02930,1.00635,0.21362,-0.18311,0.03052,44424
35.35,0.08545,-0.02930,1.00635,0.18311,-0.24414,-0.03052,44429
35.32,0.08545,-0.03027,1.00635,0.09155,-0.30518,-0.06104,44435
35.32,0.08545,-0.03027,1.00635,0.27466,-0.18311,0.06104,44440
35.33,0.08496,-0.02979,1.00586,0.21362,-0.27466,0.00000,44446
35.30,0.08496,-0.02979,1.00586,0.18311,-0.36621,0.06104,44451
35.30,0.08447,-0.02881,1.00537,0.12207,-0.27466,-0.09155,44457
35.31,0.08496,-0.02881,1.00488,0.12207,-0.12207,-0.03052,44462
35.31,0.08496,-0.02881,1.00488,0.06104,-0.15259,-0.09155,44468
35.33,0.08496,-0.02979,1.00391,0.09155,-0.33569,0.03052,44473
35.33,0.08496,-0.02979,1.00391,0.15259,-0.21362,-0.03052,44479
35.29,0.08496,-0.03027,1.00342,0.21362,-0.24414,-0.03052,44484
35.29,0.08496,-0.03027,1.00342,0.18311,-0.30518,-0.06104,44490
35.31,0.08594,-0.02979,1.00342,0.18311,-0.30518,-0.06104,44495
35.30,0.08594,-0.02979,1.00342,0.15259,-0.36621,0.00000,44501
35.30,0.08643,-0.03027,1.00439,0.12207,-0.27466,-0.03052,44506
35.29,0.08545,-0.03076,1.00537,0.21362,-0.30518,-0.03052,44512
35.29,0.08545,-0.03076,1.00537,0.21362,-0.33569,-0.12207,44518
35.28,0.08545,-0.03027,1.00537,0.18311,-0.24414,-0.06104,44523
35.28,0.08545,-0.03027,1.00537,0.09155,-0.21362,0.00000,44529
35.29,0.08496,-0.03027,1.00537,0.15259,-0.21362,-0.03052,44534
35.29,0.08496,-0.03027,1.00537,0.09155,-0.15259,-0.09155,44540
35.31,0.08398,-0.02979,1.00439,0.12207,-0.27466,-0.06104,44545
35.24,0.08398,-0.02979,1.00439,0.12207,-0.36621,0.03052,44551
35.24,0.08398,-0.02930,1.00391,0.18311,-0.30518,0.06104,44556
35.29,0.08447,-0.02930,1.00391,0.12207,-0.24414,-0.03052,44562
35.29,0.08447,-0.02930,1.00391,0.12207,-0.30518,0.06104,44567
35.26,0.08545,-0.03076,1.00391,0.18311,-0.24414,0.06104,44573
35.26,0.08545,-0.03076,1.00391,0.09155,-0.27466,0.03052,44578
35.27,0.08643,-0.03076,1.00439,0.18311,-0.27466,0.00000,44584
35.27,0.08643,-0.03076,1.00439,0.15259,-0.24414,-0.06104,44589
35.29,0.08691,-0.02979,1.00488,0.18311,-0.18311,0.03052,44595
35.24,0.08691,-0.02979,1.00488,0.24414,-0.24414,0.03052,44600
35.24,0.08643,-0.02930,1.00537,0.12207,-0.30518,-0.06104,44606
35.24,0.08643,-0.02930,1.00537,0.18311,-0.21362,-0.06104,44611
35.24,0.08545,-0.02979,1.00537,0.18311,-0.33569,0.09155,44617
35.27,0.08545,-0.03076,1.00537,0.15259,-0.21362,0.00000,44622
35.27,0.08545,-0.03076,1.00537,0.18311,-0.24414,-0.03052,44628
35.25,0.08545,-0.03076,1.00537,0.12207,-0.27466,0.09155,44633
35.25,0.08545,-0.03076,1.00537,0.21362,-0.30518,0.09155,44639
35.24,0.08545,-0.03027,1.00488,0.09155,-0.24414,-0.09155,44644
35.24,0.08545,-0.03027,1.00488,0.03052,-0.24414,0.00000,44650
35.24,0.08594,-0.02979,1.00391,0.15259,-0.27466,-0.03052,44655
35.21,0.08594,-0.02979,1.00391,0.30518,-0.21362,-0.09155,44661
35.21,0.08594,-0.02979,1.00293,0.18311,-0.21362,0.00000,44666
35.24,0.08545,-0.02979,1.00244,0.27466,-0.21362,-0.03052,44672
35.24,0.08545,-0.02979,1.00244,0.12207,-0.18311,-0.06104,44677
35.23,0.08496,-0.02979,1.00293,0.12207,-0.21362,-0.06104,44683
35.23,0.08496,-0.02979,1.00293,0.09155,-0.33569,0.06104,44688
35.22,0.08447,-0.03076,1.00342,0.15259,-0.18311,-0.03052,44694
35.21,0.08447,-0.03076,1.00342,0.15259,-0.15259,0.00000,44699
35.21,0.08496,-0.03027,1.00439,0.18311,-0.24414,-0.06104,44705
35.21,0.08496,-0.03027,1.00439,0.18311,-0.24414,-0.03052,44710
35.21,0.08545,-0.02979,1.00439,0.15259,-0.21362,0.06104,44716
35.21,0.08545,-0.02881,1.00391,0.15259,-0.24414,-0.06104,44721
35.21,0.08545,-0.02881,1.00391,0.15259,-0.33569,0.00000,44727
35.21,0.08594,-0.02881,1.00342,0.09155,-0.33569,0.03052,44732
35.21,0.08594,-0.02881,1.00342,0.15259,-0.30518,0.00000,44738
35.21,0.08594,-0.02979,1.00342,0.21362,-0.30518,-0.15259,44743
35.21,0.08594,-0.02979,1.00342,0.15259,-0.33569,0.00000,44749
35.21,0.08594,-0.03076,1.00391,0.24414,-0.27466,0.06104,44754
35.24,0.08594,-0.03076,1.00391,0.24414,-0.30518,0.03052,44760
35.24,0.08496,-0.03076,1.00391,0.21362,-0.27466,0.06104,44765
35.23,0.08447,-0.03027,1.00391,0.15259,-0.24414,0.00000,44771
35.23,0.08447,-0.03027,1.00391,0.21362,-0.24414,-0.03052,44776
35.19,0.08398,-0.02930,1.00439,0.24414,-0.39673,-0.06104,44782
35.19,0.08398,-0.02930,1.00439,0.12207,-0.24414,0.03052,44787
35.15,0.08398,-0.02979,1.00439,0.09155,-0.21362,-0.06104,44793
35.15,0.08398,-0.02979,1.00439,0.15259,-0.42725,-0.06104,44798
35.20,0.08496,-0.03027,1.00391,0.12207,-0.33569,-0.09155,44804
35.17,0.08496,-0.03027,1.00391,0.21362,-0.33569,-0.09155,44809
35.17,0.08594,-0.02979,1.00391,0.15259,-0.09155,-0.03052,44815
35.15,0.08594,-0.02930,1.00342,0.15259,-0.30518,0.03052,44821
35.15,0.08594,-0.02930,1.00342,0.18311,-0.24414,0.09155,44826
35.18,0.08545,-0.02930,1.00293,0.12207,-0.30518,0.09155,44831
35.18,0.08545,-0.02930,1.00293,0.12207,-0.33569,0.03052,44837
35.17,0.08496,-0.02979,1.00293,0.21362,-0.27466,0.00000,44842
35.17,0.08496,-0.02979,1.00293,0.15259,-0.15259,-0.06104,44848
35.16,0.08496,-0.02979,1.00342,0.15259,-0.24414,-0.06104,44853
35.15,0.08496,-0.02979,1.00342,0.15259,-0.33569,-0.06104,44859
35.15,0.08545,-0.02979,1.00439,0.15259,-0.39673,-0.03052,44865
35.16,0.08545,-0.02979,1.00439,0.24414,-0.39673,0.00000,44870
35.16,0.08594,-0.02979,1.00439,0.18311,-0.45776,0.00000,44876
35.14,0.08643,-0.02979,1.00391,0.18311,-0.27466,0.00000,44881
35.14,0.08643,-0.02979,1.00391,0.15259,-0.30518,0.03052,44887
35.16,0.08594,-0.02930,1.00391,0.24414,-0.18311,0.03052,44892
35.16,0.08594,-0.02930,1.00391,0.15259,-0.27466,0.00000,44897
35.19,0.08594,-0.02881,1.00391,0.09155,-0.45776,0.00000,44903
35.19,0.08594,-0.02881,1.00391,0.12207,-0.33569,-0.03052,44908
35.13,0.08643,-0.02881,1.00391,0.18311,-0.27466,0.00000,44914
35.15,0.08643,-0.02881,1.00391,0.06104,-0.33569,0.00000,44919
35.15,0.08691,-0.02930,1.00391,0.15259,-0.33569,0.03052,44925
35.13,0.08643,-0.02979,1.00342,0.18311,-0.39673,-0.03052,44930
35.13,0.08643,-0.02979,1.00342,0.12207,-0.42725,-0.06104,44936
35.13,0.08545,-0.03076,1.00293,0.21362,-0.30518,0.03052,44941
35.13,0.08545,-0.03076,1.00293,0.21362,-0.33569,0.00000,44947
35.12,0.08496,-0.03027,1.00244,0.18311,-0.45776,0.00000,44952
35.12,0.08496,-0.03027,1.00244,0.21362,-0.27466,-0.03052,44958
35.14,0.08545,-0.02979,1.00195,0.12207,-0.24414,-0.12207,44963
35.12,0.08545,-0.02979,1.00195,0.06104,-0.33569,-0.06104,44969
35.12,0.08496,-0.02979,1.00244,0.18311,-0.30518,0.00000,44974
35.12,0.08447,-0.02930,1.00391,0.24414,-0.42725,-0.06104,44980
35.12,0.08447,-0.02930,1.00391,0.30518,-0.42725,0.06104,44985
35.11,0.08447,-0.02979,1.00488,0.18311,-0.33569,0.06104,44991
35.11,0.08447,-0.02979,1.00488,0.12207,-0.21362,0.03052,44996
35.14,0.08496,-0.02979,1.00488,0.24414,-0.24414,-0.03052,45002
35.14,0.08496,-0.02979,1.00488,0.09155,-0.39673,-0.09155,45007
35.12,0.08545,-0.02979,1.00391,0.15259,-0.27466,-0.06104,45013
35.10,0.08545,-0.02979,1.00391,0.15259,-0.30518,-0.06104,45019
35.10,0.08545,-0.03076,1.00342,0.24414,-0.30518,-0.03052,45024
35.08,0.08496,-0.03027,1.00244,0.15259,-0.33569,0.00000,45030
35.08,0.08496,-0.03027,1.00244,0.27466,-0.42725,0.12207,45035
35.10,0.08496,-0.02930,1.00146,0.21362,-0.36621,0.15259,45041
35.10,0.08496,-0.02930,1.00146,0.18311,-0.33569,0.09155,45046
35.09,0.08545,-0.02930,1.00098,0.24414,-0.27466,0.00000,45052
35.09,0.08545,-0.02930,1.00098,0.30518,-0.33569,-0.03052,45057
35.06,0.08545,-0.02979,1.00244,0.12207,-0.21362,-0.03052,45062
35.08,0.08545,-0.02979,1.00244,0.12207,-0.39673,0.00000,45068
35.08,0.08496,-0.02979,1.00293,0.12207,-0.33569,0.00000,45074
35.07,0.08496,-0.02979,1.00293,0.15259,-0.36621,-0.06104,45079
35.07,0.08545,-0.02979,1.00293,0.15259,-0.39673,-0.03052,45085
35.10,0.08594,-0.02979,1.00244,0.24414,-0.33569,0.03052,45090
35.10,0.08594,-0.02979,1.00244,0.18311,-0.24414,-0.03052,45096
35.07,0.08594,-0.02979,1.00195,0.21362,-0.39673,0.03052,45101
35.07,0.08594,-0.02979,1.00195,0.15259,-0.39673,-0.03052,45107
35.09,0.08594,-0.02979,1.00195,0.18311,-0.27466,-0.12207,45112
35.06,0.08594,-0.02979,1.00195,0.21362,-0.33569,-0.09155,45118
35.06,0.08594,-0.02979,1.00244,0.09155,-0.33569,-0.03052,45123
35.08,0.08594,-0.02979,1.00244,0.09155,-0.33569,0.00000,45129
35.08,0.08594,-0.03027,1.00195,0.21362,-0.36621,-0.06104,45134
35.12,0.08594,-0.03027,1.00195,0.15259,-0.27466,-0.03052,45140
35.12,0.08594,-0.03027,1.00195,0.15259,-0.39673,0.06104,45145
35.10,0.08594,-0.02979,1.00146,0.15259,-0.45776,0.06104,45151
35.10,0.08594,-0.02979,1.00146,0.21362,-0.33569,-0.06104,45156
35.05,0.08545,-0.02881,1.00146,0.09155,-0.33569,-0.06104,45162
35.09,0.08545,-0.02881,1.00146,0.15259,-0.30518,0.03052,45167
35.09,0.08496,-0.02832,1.00244,0.12207,-0.21362,-0.06104,45173
34.99,0.08496,-0.02832,1.00244,0.18311,-0.24414,-0.09155,45178
34.99,0.08496,-0.02881,1.00342,0.18311,-0.33569,-0.09155,45184
35.04,0.08545,-0.02979,1.00293,0.18311,-0.33569,-0.03052,45189
35.04,0.08545,-0.02979,1.00293,0.21362,-0.33569,-0.03052,45195
35.05,0.08545,-0.02930,1.00293,0.18311,-0.33569,-0.03052,45201
35.05,0.08545,-0.02930,1.00293,0.21362,-0.36621,-0.03052,45206
35.05,0.08496,-0.02881,1.00342,0.09155,-0.21362,0.00000,45212
35.02,0.08496,-0.02881,1.00342,0.09155,-0.33569,-0.06104,45217
35.02,0.08496,-0.02881,1.00342,0.09155,-0.30518,-0.18311,45223
35.05,0.08496,-0.02881,1.00342,0.09155,-0.33569,-0.06104,45228
35.05,0.08545,-0.02930,1.00293,0.15259,-0.36621,0.03052,45234
35.02,0.08594,-0.02979,1.00244,0.27466,-0.39673,0.06104,45239
35.02,0.08594,-0.02979,1.00244,0.24414,-0.33569,0.06104,45245
35.04,0.08643,-0.02930,1.00244,0.12207,-0.36621,0.03052,45250
35.04,0.08643,-0.02930,1.00244,0.15259,-0.33569,-0.06104,45256
35.04,0.08496,-0.02832,1.00244,0.18311,-0.27466,-0.03052,45261
35.04,0.08496,-0.02832,1.00244,0.09155,-0.30518,-0.03052,45267
34.99,0.08350,-0.02832,1.00293,0.06104,-0.27466,-0.03052,45272
35.00,0.08350,-0.02832,1.00293,0.12207,-0.39673,-0.03052,45278
35.00,0.08398,-0.02881,1.00293,0.15259,-0.33569,0.00000,45283
35.03,0.08496,-0.02979,1.00391,0.18311,-0.33569,0.12207,45289
35.03,0.08496,-0.02979,1.00391,0.09155,-0.30518,-0.09155,45294
35.00,0.08545,-0.03027,1.00439,0.24414,-0.24414,-0.06104,45300
35.00,0.08545,-0.03027,1.00439,0.21362,-0.27466,0.12207,45306
34.99,0.08545,-0.03027,1.00391,0.18311,-0.39673,0.03052,45311
34.99,0.08545,-0.03027,1.00391,0.30518,-0.39673,0.00000,45316
35.02,0.08545,-0.02979,1.00244,0.18311,-0.30518,-0.06104,45322
35.02,0.08545,-0.02979,1.00244,0.12207,-0.33569,0.03052,45327
35.02,0.08545,-0.02930,1.00146,0.12207,-0.27466,0.03052,45333
34.99,0.08545,-0.02930,1.00146,0.18311,-0.33569,-0.06104,45338
34.99,0.08545,-0.02930,1.00146,0.18311,-0.30518,-0.03052,45344
35.01,0.08594,-0.02930,1.00146,0.18311,-0.33569,-0.09155,45350
35.01,0.08594,-0.02930,1.00146,0.30518,-0.33569,-0.03052,45355
34.97,0.08545,-0.02930,1.00244,0.33569,-0.36621,0.03052,45361
34.97,0.08545,-0.02930,1.00244,0.12207,-0.18311,0.00000,45366
34.99,0.08545,-0.02979,1.00293,0.09155,-0.15259,-0.09155,45372
34.98,0.08545,-0.02979,1.00293,0.15259,-0.45776,0.00000,45377
34.98,0.08496,-0.02979,1.00342,0.18311,-0.45776,0.00000,45383
35.02,0.08496,-0.02979,1.00342,0.12207,-0.39673,0.00000,45388
35.02,0.08398,-0.02930,1.00342,0.18311,-0.36621,-0.06104,45393
34.99,0.08447,-0.02930,1.00342,0.18311,-0.36621,-0.03052,45399
34.99,0.08447,-0.02930,1.00342,0.21362,-0.39673,0.00000,45405
34.97,0.08496,-0.02930,1.00342,0.24414,-0.30518,0.00000,45410
34.97,0.08496,-0.02930,1.00342,0.21362,-0.39673,0.15259,45415
34.96,0.08643,-0.02979,1.00293,0.15259,-0.42725,0.03052,45421
34.93,0.08643,-0.02979,1.00293,0.18311,-0.42725,-0.09155,45426
34.93,0.08691,-0.02979,1.00244,0.12207,-0.39673,0.03052,45432
34.96,0.08691,-0.02979,1.00244,0.15259,-0.30518,0.03052,45437
34.96,0.08643,-0.02979,1.00195,0.03052,-0.33569,-0.03052,45443
34.97,0.08545,-0.02930,1.00146,0.12207,-0.30518,0.09155,45448
34.97,0.08545,-0.02930,1.00146,0.09155,-0.30518,0.03052,45454
34.95,0.08594,-0.02881,1.00146,0.12207,-0.33569,0.00000,45459
34.95,0.08594,-0.02881,1.00146,0.12207,-0.42725,-0.03052,45465
34.96,0.08643,-0.02881,1.00195,0.12207,-0.33569,-0.06104,45470
34.93,0.08643,-0.02881,1.00195,0.12207,-0.39673,-0.09155,45476
34.93,0.08594,-0.02881,1.00293,0.12207,-0.24414,-0.03052,45482
34.94,0.08594,-0.02881,1.00293,0.12207,-0.30518,0.03052,45487
34.94,0.08545,-0.02881,1.00195,0.12207,-0.36621,-0.06104,45493
34.90,0.08496,-0.02979,1.00146,0.06104,-0.30518,-0.06104,45498
34.90,0.08496,-0.02979,1.00146,0.12207,-0.30518,-0.06104,45504
34.95,0.08496,-0.02979,1.00195,0.03052,-0.33569,0.09155,45509
34.95,0.08496,-0.02979,1.00195,-0.03052,-0.27466,-0.03052,45515
34.96,0.08545,-0.02930,1.00293,0.12207,-0.21362,0.00000,45520
34.93,0.08545,-0.02930,1.00293,0.09155,-0.30518,0.00000,45526
34.93,0.08545,-0.02881,1.00244,0.18311,-0.33569,-0.15259,45531
34.92,0.08545,-0.02881,1.00244,0.18311,-0.27466,-0.09155,45537
34.92,0.08496,-0.02930,1.00146,0.12207,-0.33569,0.03052,45542
34.93,0.08545,-0.02979,1.00146,0.12207,-0.18311,-0.06104,45548
34.93,0.08545,-0.02979,1.00146,0.18311,-0.33569,0.00000,45553
34.94,0.08594,-0.03027,1.00146,0.15259,-0.36621,0.00000,45559
34.94,0.08594,-0.03027,1.00146,0.09155,-0.24414,-0.03052,45564
34.92,0.08643,-0.03076,1.00195,0.03052,-0.24414,-0.06104,45570
34.92,0.08643,-0.03076,1.00195,0.09155,-0.24414,0.09155,45575
34.89,0.08643,-0.03027,1.00146,0.15259,-0.33569,-0.03052,45581
34.94,0.08643,-0.03027,1.00146,0.12207,-0.39673,0.00000,45586
34.94,0.08594,-0.02979,1.00049,0.09155,-0.33569,0.00000,45592
34.90,0.08545,-0.03027,1.00098,0.15259,-0.24414,-0.03052,45597
34.90,0.08545,-0.03027,1.00098,0.18311,-0.30518,0.00000,45603
34.92,0.08545,-0.03027,1.00146,0.09155,-0.33569,-0.06104,45608
34.92,0.08545,-0.03027,1.00146,0.06104,-0.48828,-0.15259,45614
34.93,0.08545,-0.03027,1.00098,0.12207,-0.24414,-0.06104,45619
34.93,0.08545,-0.03027,1.00098,0.09155,-0.30518,-0.03052,45625
34.90,0.08594,-0.03027,1.00146,0.00000,-0.36621,-0.03052,45631
34.90,0.08594,-0.03027,1.00146,0.12207,-0.42725,-0.03052,45636
34.90,0.08594,-0.03027,1.00146,0.15259,-0.27466,-0.03052,45642
34.87,0.08545,-0.02979,1.00146,0.15259,-0.36621,-0.06104,45647
34.87,0.08545,-0.02979,1.00146,0.03052,-0.30518,0.00000,45653
